split,pole,seed,tick,p_blue,p_red_r4,p_red_r6,p_red_r8,p_red_r10
holdout,B,99900511,67,0,3,3,4,4
holdout,B,99900511,68,0,2,4,4,4
holdout,B,99900511,69,0,2,4,4,4
holdout,B,99900511,70,0,2,4,4,4
holdout,B,99900511,71,0,1,4,4,4
holdout,B,99900511,72,0,0,3,4,4
holdout,B,99900511,73,0,0,2,4,4
holdout,B,99900511,74,0,0,2,4,4
holdout,B,99900511,75,0,2,3,3,4
holdout,B,99900511,76,0,2,3,3,4
holdout,B,99900511,77,0,2,3,3,4
holdout,B,99900511,78,0,1,3,3,4
holdout,B,99900511,79,0,1,2,4,4
holdout,B,99900511,80,0,1,1,4,4
holdout,B,99900511,81,0,1,2,3,4
holdout,B,99900511,82,0,1,2,3,4
holdout,B,99900511,83,0,1,1,3,3
holdout,B,99900511,84,0,1,1,3,3
holdout,B,99900511,85,1,1,2,2,3
holdout,B,99900511,86,1,1,2,2,3
holdout,B,99900511,87,1,2,2,2,2
holdout,B,99900511,88,0,2,2,2,2
holdout,B,99900511,89,1,1,2,2,3
holdout,B,99900511,90,0,1,2,2,3
holdout,B,99900511,91,0,1,2,2,4
holdout,B,99900511,92,0,1,2,3,4
holdout,B,99900511,93,0,1,2,4,4
holdout,B,99900511,94,0,2,3,4,4
holdout,B,99900511,95,0,2,4,4,4
holdout,B,99900511,96,0,1,4,4,4
holdout,B,99900511,97,0,2,4,4,4
holdout,B,99900511,98,0,2,2,4,4
holdout,B,99900511,99,0,2,2,4,4
holdout,B,99900511,100,0,1,2,2,4
holdout,B,99900511,101,0,1,2,2,4
holdout,B,99900511,102,0,1,2,2,2
holdout,B,99900511,103,0,1,1,2,2
holdout,B,99900511,104,1,1,1,2,3
holdout,B,99900511,105,1,1,1,1,3
holdout,B,99900511,106,1,1,1,1,3
holdout,B,99900511,107,1,1,1,2,2
holdout,B,99900511,108,0,1,1,2,2
holdout,B,99900511,109,0,1,2,2,3
holdout,B,99900511,110,0,1,2,2,3
holdout,B,99900511,111,0,2,2,3,4
holdout,B,99900511,112,0,2,2,3,4
holdout,B,99900511,113,0,2,3,4,4
holdout,B,99900511,114,0,2,3,4,4
holdout,B,99900511,115,0,3,4,4,4
holdout,B,99900511,116,0,1,4,4,4
holdout,B,99900511,117,0,2,4,4,4
holdout,B,99900511,118,0,1,3,4,4
holdout,B,99900511,119,0,1,3,4,4
holdout,B,99900511,120,0,1,2,4,4
holdout,B,99900511,121,0,1,3,4,4
holdout,B,99900511,122,0,1,3,4,4
holdout,B,99900511,123,0,1,4,4,4
holdout,B,99900511,124,0,2,3,4,4
holdout,B,99900511,125,0,2,3,4,4
holdout,B,99900511,126,0,3,3,3,4
holdout,B,99900511,127,0,3,3,3,4
holdout,B,99900511,128,0,3,3,3,4
holdout,B,99900511,129,0,2,3,3,4
holdout,B,99900511,130,0,1,3,4,4
holdout,B,99900511,131,0,1,2,4,4
holdout,B,99900511,132,0,1,2,4,4
holdout,B,99900511,133,0,0,2,3,4
holdout,B,99900511,134,0,1,2,2,4
holdout,B,99900511,135,0,1,1,3,4
holdout,B,99900511,136,0,1,1,3,3
holdout,B,99900511,137,0,1,2,2,3
holdout,B,99900511,138,0,1,2,2,3
holdout,B,99900511,139,0,2,2,2,2
holdout,B,99900511,140,0,2,2,2,3
holdout,B,99900511,141,0,1,2,2,3
holdout,B,99900511,142,0,1,2,3,4
holdout,B,99900511,143,0,1,2,3,4
holdout,B,99900511,144,0,1,3,4,4
holdout,B,99900511,145,0,2,3,4,4
holdout,B,99900511,146,0,3,4,4,4
holdout,B,99900511,147,0,3,4,4,4
holdout,B,99900511,148,0,3,4,4,4
holdout,B,99900511,149,0,2,4,4,4
holdout,B,99900511,150,0,2,3,4,4
holdout,B,99900511,151,0,2,2,4,4
holdout,B,99900511,152,0,2,2,3,4
holdout,B,99900511,153,0,1,2,3,4
holdout,B,99900511,154,0,1,2,2,3
holdout,B,99900511,155,0,1,2,2,3
holdout,B,99900511,156,0,2,2,2,3
holdout,B,99900511,157,0,2,2,3,4
holdout,B,99900511,158,0,1,2,3,4
holdout,B,99900511,159,0,1,3,4,4
holdout,B,99900511,160,0,1,3,4,4
holdout,B,99900511,161,0,2,3,4,4
holdout,B,99900511,162,0,1,4,4,4
holdout,B,99900511,163,0,2,4,4,4
holdout,B,99900511,164,0,3,4,4,4
holdout,B,99900511,165,0,3,3,4,4
holdout,B,99900511,166,0,3,3,4,4
holdout,B,99900511,167,0,3,3,3,4
holdout,B,99900511,168,0,3,3,3,4
holdout,B,99900511,169,0,3,3,3,3
holdout,B,99900511,170,1,1,3,3,3
holdout,B,99900511,171,1,1,3,3,3
holdout,B,99900511,172,1,1,3,3,3
holdout,B,99900511,173,1,1,1,3,3
holdout,B,99900511,174,0,1,1,3,4
holdout,B,99900511,175,0,1,1,4,4
holdout,B,99900511,176,0,1,3,4,4
holdout,B,99900511,177,0,2,3,4,4
holdout,B,99900511,178,0,1,1,2,2
holdout,B,99900511,179,2,0,2,2,2
holdout,B,99900511,180,2,0,2,2,2
holdout,B,99900511,181,2,1,1,2,2
holdout,B,99900511,182,2,1,1,2,2
holdout,B,99900511,183,1,0,1,1,2
holdout,B,99900511,184,0,0,1,1,3
holdout,B,99900511,185,0,0,0,1,3
holdout,B,99900511,186,0,0,0,2,3
holdout,B,99900511,187,0,0,0,2,3
holdout,B,99900511,188,0,0,1,2,3
holdout,B,99900511,189,0,0,2,2,3
holdout,B,99900511,190,0,1,2,2,3
holdout,B,99900511,191,1,2,2,3,3
holdout,B,99900511,192,1,2,2,3,3
holdout,B,99900511,193,1,2,3,3,3
holdout,B,99900511,194,0,2,3,3,3
holdout,B,99900511,195,0,3,3,3,4
holdout,B,99900511,196,0,3,3,3,4
holdout,B,99900511,197,0,3,3,4,4
holdout,B,99900511,198,0,3,3,4,4
holdout,B,99900511,199,0,3,4,4,4
holdout,B,99900511,200,0,3,4,4,4
holdout,B,99900511,201,0,3,4,4,4
holdout,B,99900511,202,0,3,4,4,4
holdout,B,99900511,203,0,4,4,4,4
holdout,B,99900511,204,0,3,4,4,4
holdout,B,99900511,205,0,2,4,4,4
holdout,B,99900511,206,0,1,3,4,4
holdout,B,99900511,207,0,1,3,4,4
holdout,B,99900511,208,0,2,4,4,4
holdout,B,99900511,209,0,2,4,4,4
holdout,B,99900511,210,0,3,4,4,4
holdout,B,99900511,211,0,3,3,4,4
holdout,B,99900511,212,0,3,3,4,4
holdout,B,99900511,213,0,3,3,3,4
holdout,B,99900511,214,0,2,3,3,4
holdout,B,99900511,215,0,2,3,4,4
holdout,B,99900511,216,0,2,3,4,4
holdout,B,99900511,217,0,2,3,4,4
holdout,B,99900511,218,0,1,3,4,4
holdout,B,99900511,219,0,1,3,3,4
holdout,B,99900511,220,0,1,2,3,4
holdout,B,99900511,221,0,1,1,3,3
holdout,B,99900511,222,0,1,1,1,3
holdout,B,99900511,223,1,1,1,1,3
holdout,B,99900511,224,1,1,1,1,1
holdout,B,99900511,225,1,1,1,1,1
holdout,B,99900511,226,3,1,1,1,1
holdout,B,99900511,227,3,1,1,1,1
holdout,B,99900511,228,3,1,1,1,1
holdout,B,99900511,229,3,1,1,1,1
holdout,B,99900511,230,3,1,1,1,1
holdout,B,99900511,231,2,1,1,1,1
holdout,B,99900511,232,2,1,1,1,1
holdout,B,99900511,233,1,1,1,1,1
holdout,B,99900511,234,1,1,1,1,3
holdout,B,99900511,235,1,0,1,1,3
holdout,B,99900511,236,1,0,1,3,3
holdout,B,99900511,237,1,0,0,3,3
holdout,B,99900511,238,1,0,2,3,3
holdout,B,99900511,239,1,0,2,2,4
holdout,B,99900512,0,0,2,3,3,4
holdout,B,99900512,1,0,2,3,3,4
holdout,B,99900512,2,0,2,3,3,4
holdout,B,99900512,3,0,2,3,3,4
holdout,B,99900512,4,0,2,3,3,4
holdout,B,99900512,5,0,1,3,3,4
holdout,B,99900512,6,0,1,3,3,4
holdout,B,99900512,7,0,0,2,3,4
holdout,B,99900512,8,0,0,1,3,4
holdout,B,99900512,9,0,0,1,2,3
holdout,B,99900512,10,0,0,1,2,3
holdout,B,99900512,11,0,0,1,2,2
holdout,B,99900512,12,0,0,2,2,2
holdout,B,99900512,13,1,1,2,2,2
holdout,B,99900512,14,2,2,2,2,2
holdout,B,99900512,15,2,2,2,2,2
holdout,B,99900512,16,2,2,2,2,2
holdout,B,99900512,17,2,2,2,2,2
holdout,B,99900512,18,2,2,2,2,2
holdout,B,99900512,19,1,2,2,2,2
holdout,B,99900512,20,1,2,2,2,2
holdout,B,99900512,21,1,2,2,2,3
holdout,B,99900512,22,1,1,2,2,3
holdout,B,99900512,23,1,0,2,3,3
holdout,B,99900512,24,1,0,1,3,3
holdout,B,99900512,25,1,0,2,3,3
holdout,B,99900512,26,2,0,1,3,3
holdout,B,99900512,27,3,1,1,3,4
holdout,B,99900512,28,3,1,2,4,4
holdout,B,99900512,29,3,2,4,4,4
holdout,B,99900512,30,3,2,4,4,4
holdout,B,99900512,31,3,2,4,4,4
holdout,B,99900512,32,2,1,2,4,4
holdout,B,99900512,33,2,1,3,4,4
holdout,B,99900512,34,1,1,4,4,4
holdout,B,99900512,35,2,3,4,4,4
holdout,B,99900512,36,2,3,4,4,4
holdout,B,99900512,37,3,4,4,4,4
holdout,B,99900512,38,4,4,4,4,4
holdout,B,99900512,39,4,4,4,4,4
holdout,B,99900512,40,4,4,4,4,4
holdout,B,99900512,41,4,4,4,4,4
holdout,B,99900512,42,4,4,4,4,4
holdout,B,99900512,43,0,4,4,4,4
holdout,B,99900512,44,0,4,4,4,4
holdout,B,99900512,45,0,4,4,4,4
holdout,B,99900512,46,0,4,4,4,4
holdout,B,99900512,47,0,4,4,4,4
holdout,B,99900512,48,0,4,4,4,4
holdout,B,99900512,49,0,4,4,4,4
holdout,B,99900512,50,0,4,4,4,4
holdout,B,99900512,51,0,4,4,4,4
holdout,B,99900512,52,0,4,4,4,4
holdout,B,99900512,53,0,4,4,4,4
holdout,B,99900512,54,0,4,4,4,4
holdout,B,99900512,55,0,4,4,4,4
holdout,B,99900512,56,0,4,4,4,4
holdout,B,99900512,57,0,4,4,4,4
holdout,B,99900512,58,0,2,4,4,4
holdout,B,99900512,59,0,1,4,4,4
holdout,B,99900512,60,0,1,4,4,4
holdout,B,99900512,61,0,2,3,4,4
holdout,B,99900512,62,0,3,3,4,4
holdout,B,99900512,63,0,2,3,3,4
holdout,B,99900512,64,0,2,3,3,4
holdout,B,99900512,65,0,2,2,3,4
holdout,B,99900512,66,0,2,2,3,3
holdout,B,99900512,67,0,2,2,2,3
holdout,B,99900512,68,0,2,2,2,4
holdout,B,99900512,69,0,2,2,2,3
holdout,B,99900512,70,0,2,2,3,3
holdout,B,99900512,71,0,2,2,3,4
holdout,B,99900512,72,0,1,3,3,4
holdout,B,99900512,73,0,0,3,4,4
holdout,B,99900512,74,0,0,3,4,4
holdout,B,99900512,75,0,1,2,4,4
holdout,B,99900512,76,0,1,2,4,4
holdout,B,99900512,77,0,2,2,2,4
holdout,B,99900512,78,0,2,2,2,4
holdout,B,99900512,79,0,2,2,3,4
holdout,B,99900512,80,0,2,2,3,4
holdout,B,99900512,81,0,2,2,3,4
holdout,B,99900512,82,0,2,2,3,4
holdout,B,99900512,83,0,2,3,4,4
holdout,B,99900512,84,0,2,3,4,4
holdout,B,99900512,85,0,1,3,4,4
holdout,B,99900512,86,0,1,4,4,4
holdout,B,99900512,87,0,2,4,4,4
holdout,B,99900512,88,0,4,4,4,4
holdout,B,99900512,89,0,3,4,4,4
holdout,B,99900512,90,0,1,4,4,4
holdout,B,99900512,91,0,0,3,4,4
holdout,B,99900512,92,0,0,3,4,4
holdout,B,99900512,93,0,0,3,4,4
holdout,B,99900512,94,0,0,2,3,4
holdout,B,99900512,95,0,0,1,3,3
holdout,B,99900512,96,0,0,2,3,3
holdout,B,99900512,97,0,1,3,3,4
holdout,B,99900512,98,0,2,3,3,4
holdout,B,99900512,99,0,2,3,4,4
holdout,B,99900512,100,0,1,3,4,4
holdout,B,99900512,101,0,1,4,4,4
holdout,B,99900512,102,0,0,4,4,4
holdout,B,99900512,103,0,1,4,4,4
holdout,B,99900512,104,0,1,3,4,4
holdout,B,99900512,105,0,2,3,4,4
holdout,B,99900512,106,0,2,4,4,4
holdout,B,99900512,107,0,3,4,4,4
holdout,B,99900512,108,0,4,4,4,4
holdout,B,99900512,109,0,3,4,4,4
holdout,B,99900512,110,0,2,4,4,4
holdout,B,99900512,111,0,1,3,4,4
holdout,B,99900512,112,0,1,3,4,4
holdout,B,99900512,113,0,1,3,4,4
holdout,B,99900512,114,0,1,3,3,4
holdout,B,99900512,115,0,3,3,3,4
holdout,B,99900512,116,0,3,3,3,3
holdout,B,99900512,117,1,3,3,3,3
holdout,B,99900512,118,1,3,3,3,3
holdout,B,99900512,119,1,3,3,3,3
holdout,B,99900512,120,1,1,3,3,3
holdout,B,99900512,121,0,1,3,3,3
holdout,B,99900512,122,0,1,2,3,4
holdout,B,99900512,123,0,1,2,3,4
holdout,B,99900512,124,0,2,2,3,4
holdout,B,99900512,125,0,2,2,3,4
holdout,B,99900512,126,0,2,3,4,4
holdout,B,99900512,127,0,2,3,4,4
holdout,B,99900512,128,0,3,4,4,4
holdout,B,99900512,129,0,3,4,4,4
holdout,B,99900512,130,0,3,4,4,4
holdout,B,99900512,131,0,4,4,4,4
holdout,B,99900512,132,0,4,4,4,4
holdout,B,99900512,133,0,3,4,4,4
holdout,B,99900512,134,0,3,4,4,4
holdout,B,99900512,135,0,3,4,4,4
holdout,B,99900512,136,0,1,3,4,4
holdout,B,99900512,137,0,1,3,4,4
holdout,B,99900512,138,0,0,3,4,4
holdout,B,99900512,139,0,0,3,4,4
holdout,B,99900512,140,0,0,2,4,4
holdout,B,99900512,141,0,2,2,3,4
holdout,B,99900512,142,0,2,2,2,4
holdout,B,99900512,143,0,2,2,2,4
holdout,B,99900512,144,1,2,2,2,3
holdout,B,99900512,145,0,2,2,2,2
holdout,B,99900512,146,0,1,2,2,3
holdout,B,99900512,147,0,1,2,2,3
holdout,B,99900512,148,0,1,2,3,4
holdout,B,99900512,149,0,1,1,3,4
holdout,B,99900512,150,0,1,2,3,4
holdout,B,99900512,151,0,1,2,3,4
holdout,B,99900512,152,0,2,3,3,4
holdout,B,99900512,153,0,2,3,3,3
holdout,B,99900512,154,1,3,3,3,3
holdout,B,99900512,155,0,3,3,3,3
holdout,B,99900512,156,0,3,3,3,4
holdout,B,99900512,157,0,3,3,3,4
holdout,B,99900512,158,0,3,3,4,4
holdout,B,99900512,159,0,1,3,4,4
holdout,B,99900512,160,0,1,3,4,4
holdout,B,99900512,161,0,1,3,4,4
holdout,B,99900512,162,0,3,4,4,4
holdout,B,99900512,163,0,3,4,4,4
holdout,B,99900512,164,0,4,4,4,4
holdout,B,99900512,165,0,3,4,4,4
holdout,B,99900512,166,0,3,4,4,4
holdout,B,99900512,167,0,2,3,4,4
holdout,B,99900512,168,0,2,3,4,4
holdout,B,99900512,169,0,2,3,4,4
holdout,B,99900512,170,0,1,3,3,4
holdout,B,99900512,171,0,0,3,3,4
holdout,B,99900512,172,0,0,2,3,3
holdout,B,99900512,173,0,2,3,3,3
holdout,B,99900512,174,1,2,3,3,3
holdout,B,99900512,175,1,2,3,3,3
holdout,B,99900512,176,1,1,3,3,3
holdout,B,99900512,177,1,1,3,3,3
holdout,B,99900512,178,0,2,3,3,3
holdout,B,99900512,179,0,1,3,3,4
holdout,B,99900512,180,0,1,3,3,4
holdout,B,99900512,181,0,0,3,4,4
holdout,B,99900512,182,0,0,3,4,4
holdout,B,99900512,183,0,0,3,4,4
holdout,B,99900512,184,0,3,4,4,4
holdout,B,99900512,185,0,3,4,4,4
holdout,B,99900512,186,0,2,4,4,4
holdout,B,99900512,187,0,3,4,4,4
holdout,B,99900512,188,0,2,4,4,4
holdout,B,99900512,189,0,2,3,4,4
holdout,B,99900512,190,0,2,2,4,4
holdout,B,99900512,191,0,2,2,3,4
holdout,B,99900512,192,0,2,2,2,4
holdout,B,99900512,193,0,1,2,2,4
holdout,B,99900512,194,0,1,2,3,4
holdout,B,99900512,195,0,1,1,3,3
holdout,B,99900512,196,0,1,2,3,3
holdout,B,99900512,197,1,1,2,2,3
holdout,B,99900512,198,0,2,2,2,3
holdout,B,99900512,199,0,2,2,2,4
holdout,B,99900512,200,0,2,2,2,4
holdout,B,99900512,201,0,2,2,2,4
holdout,B,99900512,202,0,2,2,4,4
holdout,B,99900512,203,0,2,3,4,4
holdout,B,99900512,204,0,2,4,4,4
holdout,B,99900512,205,0,2,4,4,4
holdout,B,99900512,206,0,1,4,4,4
holdout,B,99900512,207,0,2,4,4,4
holdout,B,99900512,208,0,3,4,4,4
holdout,B,99900512,209,0,4,4,4,4
holdout,B,99900512,210,0,4,4,4,4
holdout,B,99900512,211,0,3,4,4,4
holdout,B,99900512,212,0,0,4,4,4
holdout,B,99900512,213,0,1,4,4,4
holdout,B,99900512,214,0,3,4,4,4
holdout,B,99900512,215,0,4,4,4,4
holdout,B,99900512,216,0,4,4,4,4
holdout,B,99900512,217,0,4,4,4,4
holdout,B,99900512,218,0,3,4,4,4
holdout,B,99900512,219,0,2,4,4,4
holdout,B,99900512,220,0,2,3,4,4
holdout,B,99900512,221,0,2,2,4,4
holdout,B,99900512,222,0,2,2,3,4
holdout,B,99900512,223,0,1,2,2,4
holdout,B,99900512,224,0,0,2,2,3
holdout,B,99900512,225,0,0,1,3,3
holdout,B,99900512,226,0,0,0,3,3
holdout,B,99900512,227,1,0,1,2,3
holdout,B,99900512,228,1,0,1,1,3
holdout,B,99900512,229,1,1,1,1,3
holdout,B,99900512,230,1,1,1,1,3
holdout,B,99900512,231,0,1,1,1,2
holdout,B,99900512,232,1,1,1,1,2
holdout,B,99900512,233,1,1,1,1,2
holdout,B,99900512,234,2,1,1,1,2
holdout,B,99900512,235,2,0,1,2,2
holdout,B,99900512,236,2,0,1,2,2
holdout,B,99900512,237,2,0,1,2,2
holdout,B,99900512,238,2,0,1,2,2
holdout,B,99900512,239,2,1,2,2,2
holdout,B,99900513,0,0,0,2,4,4
holdout,B,99900513,1,0,0,2,4,4
holdout,B,99900513,2,0,0,2,4,4
holdout,B,99900513,3,0,0,2,4,4
holdout,B,99900513,4,0,0,1,4,4
holdout,B,99900513,5,0,0,1,3,4
holdout,B,99900513,6,0,0,1,3,4
holdout,B,99900513,7,0,0,1,2,4
holdout,B,99900513,8,0,0,1,2,4
holdout,B,99900513,9,0,0,1,3,4
holdout,B,99900513,10,0,0,0,2,3
holdout,B,99900513,11,0,0,1,2,3
holdout,B,99900513,12,0,0,1,2,2
holdout,B,99900513,13,0,1,2,2,2
holdout,B,99900513,14,1,1,2,2,2
holdout,B,99900513,15,2,2,2,2,2
holdout,B,99900513,16,2,2,2,2,2
holdout,B,99900513,17,2,2,2,2,2
holdout,B,99900513,18,1,2,2,2,2
holdout,B,99900513,19,1,1,2,2,3
holdout,B,99900513,20,1,0,2,2,3
holdout,B,99900513,21,0,0,2,3,3
holdout,B,99900513,22,0,2,2,3,4
holdout,B,99900513,23,0,2,3,3,4
holdout,B,99900513,24,0,2,3,4,4
holdout,B,99900513,25,0,2,3,4,4
holdout,B,99900513,26,0,2,4,4,4
holdout,B,99900513,27,0,2,4,4,4
holdout,B,99900513,28,0,3,4,4,4
holdout,B,99900513,29,0,4,4,4,4
holdout,B,99900513,30,0,4,4,4,4
holdout,B,99900513,31,0,4,4,4,4
holdout,B,99900513,32,0,4,4,4,4
holdout,B,99900513,33,0,4,4,4,4
holdout,B,99900513,34,0,4,4,4,4
holdout,B,99900513,35,0,3,4,4,4
holdout,B,99900513,36,0,3,4,4,4
holdout,B,99900513,37,0,1,3,4,4
holdout,B,99900513,38,0,1,3,4,4
holdout,B,99900513,39,0,1,3,4,4
holdout,B,99900513,40,0,1,3,4,4
holdout,B,99900513,41,0,2,2,3,4
holdout,B,99900513,42,0,2,2,3,4
holdout,B,99900513,43,0,2,2,2,3
holdout,B,99900513,44,0,2,2,2,3
holdout,B,99900513,45,1,1,2,2,2
holdout,B,99900513,46,0,1,2,2,2
holdout,B,99900513,47,0,1,2,2,3
holdout,B,99900513,48,0,1,1,2,3
holdout,B,99900513,49,0,1,1,3,4
holdout,B,99900513,50,0,1,1,2,4
holdout,B,99900513,51,0,1,2,3,3
holdout,B,99900513,52,0,1,2,3,3
holdout,B,99900513,53,1,1,3,3,3
holdout,B,99900513,54,0,1,3,3,3
holdout,B,99900513,55,0,2,2,3,4
holdout,B,99900513,56,0,2,2,3,4
holdout,B,99900513,57,0,2,2,2,4
holdout,B,99900513,58,0,2,2,3,4
holdout,B,99900513,59,0,2,2,3,4
holdout,B,99900513,60,0,1,3,3,3
holdout,B,99900513,61,1,1,3,3,3
holdout,B,99900513,62,1,3,3,3,3
holdout,B,99900513,63,1,3,3,3,3
holdout,B,99900513,64,1,2,3,3,3
holdout,B,99900513,65,1,2,3,3,3
holdout,B,99900513,66,1,2,2,3,3
holdout,B,99900513,67,0,1,2,3,3
holdout,B,99900513,68,0,1,2,2,4
holdout,B,99900513,69,0,1,1,2,4
holdout,B,99900513,70,0,1,1,3,4
holdout,B,99900513,71,0,0,1,3,4
holdout,B,99900513,72,0,0,2,3,4
holdout,B,99900513,73,0,0,3,4,4
holdout,B,99900513,74,0,1,2,4,4
holdout,B,99900513,75,0,2,3,4,4
holdout,B,99900513,76,0,2,3,3,4
holdout,B,99900513,77,0,3,3,3,4
holdout,B,99900513,78,0,3,3,3,3
holdout,B,99900513,79,0,3,3,3,3
holdout,B,99900513,80,0,3,3,3,4
holdout,B,99900513,81,0,3,3,3,4
holdout,B,99900513,82,0,2,3,4,4
holdout,B,99900513,83,0,0,3,4,4
holdout,B,99900513,84,0,0,4,4,4
holdout,B,99900513,85,0,1,4,4,4
holdout,B,99900513,86,0,3,4,4,4
holdout,B,99900513,87,0,3,4,4,4
holdout,B,99900513,88,0,3,4,4,4
holdout,B,99900513,89,0,3,4,4,4
holdout,B,99900513,90,0,3,3,4,4
holdout,B,99900513,91,0,2,3,4,4
holdout,B,99900513,92,0,1,3,3,4
holdout,B,99900513,93,0,0,2,3,4
holdout,B,99900513,94,0,1,1,3,4
holdout,B,99900513,95,0,1,1,3,4
holdout,B,99900513,96,0,1,2,2,3
holdout,B,99900513,97,0,1,2,2,3
holdout,B,99900513,98,1,2,2,2,2
holdout,B,99900513,99,1,2,2,2,2
holdout,B,99900513,100,2,2,2,2,2
holdout,B,99900513,101,2,2,2,2,2
holdout,B,99900513,102,2,2,2,2,2
holdout,B,99900513,103,2,2,2,2,2
holdout,B,99900513,104,1,2,2,2,2
holdout,B,99900513,105,1,1,2,2,3
holdout,B,99900513,106,1,0,2,2,3
holdout,B,99900513,107,1,0,1,3,3
holdout,B,99900513,108,0,0,0,3,3
holdout,B,99900513,109,0,0,1,2,4
holdout,B,99900513,110,0,0,1,3,4
holdout,B,99900513,111,0,1,1,3,3
holdout,B,99900513,112,0,1,2,2,3
holdout,B,99900513,113,1,1,2,2,3
holdout,B,99900513,114,1,2,2,2,2
holdout,B,99900513,115,1,2,2,2,2
holdout,B,99900513,116,2,2,2,2,2
holdout,B,99900513,117,2,1,2,2,2
holdout,B,99900513,118,2,1,2,2,2
holdout,B,99900513,119,2,1,2,2,2
holdout,B,99900513,120,2,1,2,2,2
holdout,B,99900513,121,1,1,2,2,2
holdout,B,99900513,122,1,0,2,2,3
holdout,B,99900513,123,1,0,2,2,3
holdout,B,99900513,124,1,0,2,3,3
holdout,B,99900513,125,1,0,1,3,4
holdout,B,99900513,126,1,0,1,3,4
holdout,B,99900513,127,1,0,2,2,4
holdout,B,99900513,128,1,1,2,3,4
holdout,B,99900513,129,1,2,2,3,4
holdout,B,99900513,130,1,2,2,4,4
holdout,B,99900513,131,1,2,3,4,4
holdout,B,99900513,132,2,2,4,4,4
holdout,B,99900513,133,3,2,4,4,4
holdout,B,99900513,134,2,3,4,4,4
holdout,B,99900513,135,2,2,4,4,4
holdout,B,99900513,136,1,3,4,4,4
holdout,B,99900513,137,1,2,4,4,4
holdout,B,99900513,138,2,3,4,4,4
holdout,B,99900513,139,2,3,4,4,4
holdout,B,99900513,140,0,3,4,4,4
holdout,B,99900513,141,0,3,4,4,4
holdout,B,99900513,142,0,3,4,4,4
holdout,B,99900513,143,0,2,4,4,4
holdout,B,99900513,144,0,2,4,4,4
holdout,B,99900513,145,0,2,4,4,4
holdout,B,99900513,146,0,2,4,4,4
holdout,B,99900513,147,0,2,4,4,4
holdout,B,99900513,148,0,1,4,4,4
holdout,B,99900513,149,0,0,3,4,4
holdout,B,99900513,150,0,0,3,4,4
holdout,B,99900513,151,0,2,4,4,4
holdout,B,99900513,152,0,2,4,4,4
holdout,B,99900513,153,0,0,3,4,4
holdout,B,99900513,154,0,0,3,4,4
holdout,B,99900513,155,0,1,4,4,4
holdout,B,99900513,156,0,2,4,4,4
holdout,B,99900513,157,0,4,4,4,4
holdout,B,99900513,158,0,4,4,4,4
holdout,B,99900513,159,0,4,4,4,4
holdout,B,99900513,160,0,4,4,4,4
holdout,B,99900513,161,0,2,4,4,4
holdout,B,99900513,162,0,2,4,4,4
holdout,B,99900513,163,0,1,4,4,4
holdout,B,99900513,164,0,1,4,4,4
holdout,B,99900513,165,0,0,3,4,4
holdout,B,99900513,166,0,0,2,4,4
holdout,B,99900513,167,0,0,2,4,4
holdout,B,99900513,168,0,0,3,4,4
holdout,B,99900513,169,0,2,3,4,4
holdout,B,99900513,170,0,3,4,4,4
holdout,B,99900513,171,0,3,4,4,4
holdout,B,99900513,172,0,4,4,4,4
holdout,B,99900513,173,0,4,4,4,4
holdout,B,99900513,174,0,4,4,4,4
holdout,B,99900513,175,0,3,4,4,4
holdout,B,99900513,176,0,3,4,4,4
holdout,B,99900513,177,0,2,3,4,4
holdout,B,99900513,178,0,1,3,4,4
holdout,B,99900513,179,0,1,2,3,4
holdout,B,99900513,180,0,1,2,3,4
holdout,B,99900513,181,0,0,1,2,3
holdout,B,99900513,182,0,0,1,2,3
holdout,B,99900513,183,0,0,1,1,2
holdout,B,99900513,184,0,0,1,1,3
holdout,B,99900513,185,0,0,0,1,3
holdout,B,99900513,186,1,0,0,2,3
holdout,B,99900513,187,1,0,0,3,3
holdout,B,99900513,188,1,0,1,2,3
holdout,B,99900513,189,0,0,2,2,3
holdout,B,99900513,190,0,1,2,2,3
holdout,B,99900513,191,1,2,2,2,3
holdout,B,99900513,192,0,2,2,3,3
holdout,B,99900513,193,0,2,2,3,4
holdout,B,99900513,194,0,2,3,3,4
holdout,B,99900513,195,0,2,3,4,4
holdout,B,99900513,196,0,3,3,4,4
holdout,B,99900513,197,0,3,4,4,4
holdout,B,99900513,198,0,3,4,4,4
holdout,B,99900513,199,0,4,4,4,4
holdout,B,99900513,200,0,4,4,4,4
holdout,B,99900513,201,0,2,4,4,4
holdout,B,99900513,202,0,2,4,4,4
holdout,B,99900513,203,0,1,3,4,4
holdout,B,99900513,204,0,1,2,4,4
holdout,B,99900513,205,0,1,3,4,4
holdout,B,99900513,206,0,2,3,3,4
holdout,B,99900513,207,0,3,3,3,4
holdout,B,99900513,208,0,3,3,3,3
holdout,B,99900513,209,0,3,3,3,4
holdout,B,99900513,210,0,3,3,3,4
holdout,B,99900513,211,0,3,3,4,4
holdout,B,99900513,212,0,2,3,4,4
holdout,B,99900513,213,0,2,3,4,4
holdout,B,99900513,214,0,2,4,4,4
holdout,B,99900513,215,0,2,3,4,4
holdout,B,99900513,216,0,3,3,3,4
holdout,B,99900513,217,0,2,3,3,4
holdout,B,99900513,218,0,2,3,3,3
holdout,B,99900513,219,0,1,2,3,3
holdout,B,99900513,220,0,1,2,3,3
